session,sleeve_return,allocation_cost,net_return,gross_allocation
2023-08-22,-0.0001229238174193073,0.0,-0.0001229238174193073,0.9999999999999998
2023-08-23,-8.593007557768624e-05,0.0,-8.593007557768624e-05,0.9999999999999999
2023-08-24,-0.00017276689608585022,0.0,-0.00017276689608585022,1.0
2023-08-25,-0.00023551459796499648,0.0,-0.00023551459796499648,0.9999999999999999
2023-08-28,-0.00015172979022345533,0.0,-0.00015172979022345533,0.9999999999999998
2023-08-29,-0.0002862611454158015,0.0,-0.0002862611454158015,1.0
2023-08-30,-0.00016733517716451614,0.0,-0.00016733517716451614,1.0
2023-08-31,-0.000170122737772243,0.0,-0.000170122737772243,1.0
2023-09-01,-0.00043613550630639236,0.0,-0.00043613550630639236,0.9999999999999999
2023-09-05,-0.00012986807626087158,0.0,-0.00012986807626087158,0.9999999999999999
2023-09-06,-0.00017584314579748082,0.0,-0.00017584314579748082,0.9999999999999999
2023-09-07,-5.0855317326679e-05,0.0,-5.0855317326679e-05,0.9999999999999998
2023-09-08,4.719687916197082e-05,0.0,4.719687916197082e-05,0.9999999999999998
2023-09-11,-0.0003201898126766707,0.0,-0.0003201898126766707,0.9999999999999996
2023-09-12,4.772855316274548e-05,0.0,4.772855316274548e-05,0.9999999999999997
2023-09-13,-0.0003479985773225541,0.0,-0.0003479985773225541,0.9999999999999997
2023-09-14,-0.00012094470588437992,0.0,-0.00012094470588437992,0.9999999999999998
2023-09-15,-0.00024342975043179456,0.0,-0.00024342975043179456,0.9999999999999998
2023-09-18,-0.0003398603079409971,0.0,-0.0003398603079409971,0.9999999999999999
2023-09-19,-6.660160198745595e-05,0.0,-6.660160198745595e-05,0.9999999999999998
2023-09-20,-0.00024459076793693343,0.0,-0.00024459076793693343,0.9999999999999998
2023-09-21,-0.0001978229609770831,0.0,-0.0001978229609770831,0.9999999999999998
2023-09-22,-6.281986033815033e-05,0.0,-6.281986033815033e-05,0.9999999999999998
2023-09-25,-0.00029819020986645054,0.0,-0.00029819020986645054,0.9999999999999998
2023-09-26,0.0001221532426406769,0.0,0.0001221532426406769,0.9999999999999997
2023-09-27,5.919011663802054e-06,0.0,5.919011663802054e-06,0.9999999999999996
2023-09-28,-0.00019666041745613555,0.0,-0.00019666041745613555,0.9999999999999993
2023-09-29,-3.3818420939022077e-05,0.0,-3.3818420939022077e-05,0.9999999999999994
2023-10-02,-0.00016737158953156802,0.0,-0.00016737158953156802,0.9999999999999993
2023-10-03,-0.0001981130832713152,0.0,-0.0001981130832713152,0.9999999999999994
2023-10-04,-0.0003431583722875142,0.0,-0.0003431583722875142,0.9999999999999994
2023-10-05,-0.0001214127045914907,0.00016520453573190256,-0.00028661724032339326,1.0
2023-10-06,-0.00017602641124213835,0.0,-0.00017602641124213835,1.0
2023-10-09,-0.00012000023640416978,0.0,-0.00012000023640416978,0.9999999999999999
2023-10-10,0.00017744130043878385,0.0,0.00017744130043878385,1.0
2023-10-11,-0.00021803926405850684,0.0,-0.00021803926405850684,1.0
2023-10-12,-0.00013777086631827214,0.0,-0.00013777086631827214,1.0
2023-10-13,-0.00037765224971035246,0.0,-0.00037765224971035246,1.0
2023-10-16,-0.00010246446328531972,0.0,-0.00010246446328531972,1.0
2023-10-17,6.500155230769121e-05,0.0,6.500155230769121e-05,1.0
2023-10-18,-0.00047868234536303366,0.0,-0.00047868234536303366,1.0000000000000002
2023-10-19,-0.00014681494197997768,0.0,-0.00014681494197997768,1.0000000000000002
2023-10-20,-7.179894808296025e-05,0.0,-7.179894808296025e-05,1.0000000000000002
2023-10-23,-0.00011533621750128523,0.0,-0.00011533621750128523,1.0000000000000002
2023-10-24,-5.5278394868361094e-05,0.0,-5.5278394868361094e-05,1.0000000000000002
2023-10-25,-0.0002706523646764546,0.0,-0.0002706523646764546,1.0000000000000002
2023-10-26,-2.414428895254229e-05,0.0,-2.414428895254229e-05,1.0000000000000004
2023-10-27,-0.0001598255579065815,0.0,-0.0001598255579065815,1.0000000000000002
2023-10-30,-6.698152270374547e-05,0.0,-6.698152270374547e-05,1.0000000000000004
2023-10-31,-0.0003388042114133385,0.0,-0.0003388042114133385,1.0000000000000004
2023-11-01,-0.00019470802588989887,0.0,-0.00019470802588989887,1.0000000000000004
2023-11-02,-0.00032042298342921296,0.0,-0.00032042298342921296,1.0000000000000004
2023-11-03,-5.758620780355378e-05,0.0,-5.758620780355378e-05,1.0000000000000002
2023-11-06,1.5915745379491906e-05,0.0,1.5915745379491906e-05,1.0000000000000002
2023-11-07,-8.824663238281893e-05,0.0,-8.824663238281893e-05,1.0000000000000004
2023-11-08,-0.00011543887864308352,0.0,-0.00011543887864308352,1.0000000000000004
2023-11-09,-0.0002168373934937144,0.0,-0.0002168373934937144,1.0000000000000004
2023-11-10,7.587217599236152e-05,0.0,7.587217599236152e-05,1.0000000000000004
2023-11-13,-0.00019976895997323907,0.0,-0.00019976895997323907,1.0000000000000004
2023-11-14,0.00012794569273739538,0.0,0.00012794569273739538,1.0000000000000004
2023-11-15,7.425484493960518e-05,0.0,7.425484493960518e-05,1.0000000000000002
2023-11-16,-0.0005871352794271471,0.0,-0.0005871352794271471,1.0000000000000004
2023-11-17,-8.831070441185773e-05,0.0,-8.831070441185773e-05,1.0000000000000004
2023-11-20,-0.00026280067794045615,0.0,-0.00026280067794045615,1.0000000000000004
2023-11-21,-0.0002728293888111784,0.0,-0.0002728293888111784,1.0000000000000004
2023-11-22,-0.00023601810984635887,0.0,-0.00023601810984635887,1.0000000000000004
2023-11-24,-0.00010370112623401393,0.0,-0.00010370112623401393,1.0000000000000004
2023-11-27,-0.0003224132467765868,0.0,-0.0003224132467765868,1.0000000000000004
2023-11-28,-9.811724729836188e-05,0.0,-9.811724729836188e-05,1.0000000000000007
2023-11-29,-0.0004412639143917614,0.0,-0.0004412639143917614,1.0000000000000007
2023-11-30,-0.00024340404645528603,0.0,-0.00024340404645528603,1.0000000000000007
2023-12-01,-0.0003925503313238097,0.0,-0.0003925503313238097,1.0000000000000007
2023-12-04,-0.00043389564180034595,0.0,-0.00043389564180034595,1.0000000000000007
2023-12-05,-0.00023277221846911987,0.0,-0.00023277221846911987,1.0000000000000007
2023-12-06,-0.0004746415889923749,0.0,-0.0004746415889923749,1.0000000000000007
2023-12-07,-6.4892254177575e-05,0.0,-6.4892254177575e-05,1.0000000000000004
2023-12-08,0.00016541703995696678,0.0,0.00016541703995696678,1.0000000000000007
2023-12-11,0.00020269273227004986,0.0,0.00020269273227004986,1.0000000000000007
2023-12-12,-0.00033528460865789637,0.0,-0.00033528460865789637,1.0000000000000007
2023-12-13,3.33099186493654e-05,0.0,3.33099186493654e-05,1.0000000000000007
2023-12-14,-0.0004881006039066793,0.0,-0.0004881006039066793,1.0000000000000007
2023-12-15,3.748840249028218e-05,0.0,3.748840249028218e-05,1.0000000000000007
2023-12-18,-1.471091905592075e-05,0.0,-1.471091905592075e-05,1.0000000000000007
2023-12-19,-0.00026491800003930564,0.0,-0.00026491800003930564,1.0000000000000007
2023-12-20,3.4354398962223816e-05,0.0,3.4354398962223816e-05,1.0000000000000009
2023-12-21,-0.00024786725167372985,0.0,-0.00024786725167372985,1.0000000000000009
2023-12-22,-0.00013829914558979856,0.0,-0.00013829914558979856,1.0000000000000009
2023-12-26,-0.0002272972505872787,0.0,-0.0002272972505872787,1.0000000000000007
2023-12-27,-0.00021638587391347683,0.0,-0.00021638587391347683,1.0000000000000007
2023-12-28,-0.00014169742183904396,0.0,-0.00014169742183904396,1.0000000000000007
2023-12-29,1.2952146640906724e-05,0.0,1.2952146640906724e-05,1.0000000000000004
2024-01-02,6.685757482396208e-05,0.0,6.685757482396208e-05,1.0000000000000004
2024-01-03,-0.00027688391602119175,0.0,-0.00027688391602119175,1.0000000000000004
2024-01-04,-0.00018685164584867617,0.0,-0.00018685164584867617,1.0000000000000004
2024-01-05,-0.00015822281308699876,0.00017792923186106614,-0.0003361520449480649,1.0
2024-01-08,-0.00014366375556354666,0.0,-0.00014366375556354666,0.9999999999999998
2024-01-09,-0.00011758734064782893,0.0,-0.00011758734064782893,0.9999999999999997
2024-01-10,7.516414401951338e-05,0.0,7.516414401951338e-05,0.9999999999999998
2024-01-11,-0.0001270745407746926,0.0,-0.0001270745407746926,0.9999999999999997
2024-01-12,-7.742261069677468e-06,0.0,-7.742261069677468e-06,0.9999999999999996
2024-01-16,-0.00020528864950678647,0.0,-0.00020528864950678647,0.9999999999999997
2024-01-17,-0.00024688376564181605,0.0,-0.00024688376564181605,0.9999999999999997
2024-01-18,-0.0003117606288276101,0.0,-0.0003117606288276101,0.9999999999999996
2024-01-19,-0.00015623603023115457,0.0,-0.00015623603023115457,0.9999999999999997
2024-01-22,-0.0001926218481421072,0.0,-0.0001926218481421072,0.9999999999999996
2024-01-23,-0.00013507107603131276,0.0,-0.00013507107603131276,0.9999999999999996
2024-01-24,-0.00016237290940013854,0.0,-0.00016237290940013854,0.9999999999999996
2024-01-25,-0.0004876155375846534,0.0,-0.0004876155375846534,0.9999999999999996
2024-01-26,-0.00011056959523840633,0.0,-0.00011056959523840633,0.9999999999999997
2024-01-29,7.45583446465952e-05,0.0,7.45583446465952e-05,0.9999999999999996
2024-01-30,-0.00022182965560754703,0.0,-0.00022182965560754703,0.9999999999999996
2024-01-31,5.1913557738598635e-05,0.0,5.1913557738598635e-05,0.9999999999999996
2024-02-01,-0.0002086188390730569,0.0,-0.0002086188390730569,0.9999999999999996
2024-02-02,-0.00023050027266215776,0.0,-0.00023050027266215776,0.9999999999999997
2024-02-05,-0.0002537717853568031,0.0,-0.0002537717853568031,0.9999999999999998
2024-02-06,-0.00011255643570083678,0.0,-0.00011255643570083678,0.9999999999999998
2024-02-07,-0.00018591374651390723,0.0,-0.00018591374651390723,0.9999999999999997
2024-02-08,-7.234220478737768e-05,0.0,-7.234220478737768e-05,0.9999999999999996
2024-02-09,-0.0001643455674192361,0.0,-0.0001643455674192361,0.9999999999999996
2024-02-12,-0.00010158234143740133,0.0,-0.00010158234143740133,0.9999999999999997
2024-02-13,-0.0003630976809562097,0.0,-0.0003630976809562097,0.9999999999999998
2024-02-14,-0.0003279457704203482,0.0,-0.0003279457704203482,0.9999999999999999
2024-02-15,1.862506934825517e-05,0.0,1.862506934825517e-05,0.9999999999999998
2024-02-16,-0.00045685362444297455,0.0,-0.00045685362444297455,0.9999999999999997
2024-02-20,0.00022771238980999372,0.0,0.00022771238980999372,0.9999999999999997
2024-02-21,-0.00023095298075813408,0.0,-0.00023095298075813408,0.9999999999999997
2024-02-22,-0.00011211654644174868,0.0,-0.00011211654644174868,0.9999999999999996
2024-02-23,6.6281159791446145e-06,0.0,6.6281159791446145e-06,0.9999999999999996
2024-02-26,-0.00016945512434418515,0.0,-0.00016945512434418515,0.9999999999999996
2024-02-27,-1.932625525144396e-05,0.0,-1.932625525144396e-05,0.9999999999999994
2024-02-28,-0.0002544352022822378,0.0,-0.0002544352022822378,0.9999999999999994
2024-02-29,4.599378276904497e-05,0.0,4.599378276904497e-05,0.9999999999999994
2024-03-01,-3.656090629317091e-05,0.0,-3.656090629317091e-05,0.9999999999999996
2024-03-04,-5.541488548895134e-05,0.0,-5.541488548895134e-05,0.9999999999999996
2024-03-05,-0.0003456797637446042,0.0,-0.0003456797637446042,0.9999999999999998
2024-03-06,-0.00031943919713587054,0.0,-0.00031943919713587054,0.9999999999999998
2024-03-07,-0.0003082257469120212,0.0,-0.0003082257469120212,0.9999999999999996
2024-03-08,0.000189736658118025,0.0,0.000189736658118025,0.9999999999999996
2024-03-11,3.884528724100775e-05,0.0,3.884528724100775e-05,0.9999999999999997
2024-03-12,-0.000242579763310064,0.0,-0.000242579763310064,0.9999999999999997
2024-03-13,-0.00022421485098719242,0.0,-0.00022421485098719242,0.9999999999999998
2024-03-14,-0.00020721400362168745,0.0,-0.00020721400362168745,0.9999999999999998
2024-03-15,4.57646573407977e-05,0.0,4.57646573407977e-05,0.9999999999999998
2024-03-18,-0.00020252277108367614,0.0,-0.00020252277108367614,0.9999999999999996
2024-03-19,-9.718006276814416e-05,0.0,-9.718006276814416e-05,0.9999999999999997
2024-03-20,-0.00013410920607805586,0.0,-0.00013410920607805586,0.9999999999999998
2024-03-21,-0.00021644490705046256,0.0,-0.00021644490705046256,0.9999999999999999
2024-03-22,-0.0003200199738124694,0.0,-0.0003200199738124694,0.9999999999999998
2024-03-25,-0.00022112965333522878,0.0,-0.00022112965333522878,0.9999999999999999
2024-03-26,-0.00010114547694923723,0.0,-0.00010114547694923723,0.9999999999999997
2024-03-27,-0.00018105686979655655,0.0,-0.00018105686979655655,0.9999999999999998
2024-03-28,7.228823886065835e-06,0.0,7.228823886065835e-06,0.9999999999999998
2024-04-01,-0.00017029031899610034,0.0,-0.00017029031899610034,0.9999999999999997
2024-04-02,-5.92364980375149e-05,0.0,-5.92364980375149e-05,0.9999999999999997
2024-04-03,-0.0003170647601992787,0.0,-0.0003170647601992787,0.9999999999999998
2024-04-04,-0.00029546845199416997,0.0,-0.00029546845199416997,0.9999999999999997
2024-04-05,-0.00016641678436118203,0.0,-0.00016641678436118203,0.9999999999999996
2024-04-08,-0.00023324507108459397,9.301787958364974e-05,-0.0003262629506682437,1.0
2024-04-09,-0.0004034109996745158,0.0,-0.0004034109996745158,1.0000000000000002
2024-04-10,-8.741818570204239e-05,0.0,-8.741818570204239e-05,1.0000000000000002
2024-04-11,-0.0003397792760850199,0.0,-0.0003397792760850199,1.0000000000000002
2024-04-12,4.80929864216885e-05,0.0,4.80929864216885e-05,1.0000000000000002
2024-04-15,-0.00020375866553274218,0.0,-0.00020375866553274218,1.0000000000000002
2024-04-16,-3.3584446675939884e-05,0.0,-3.3584446675939884e-05,1.0000000000000004
2024-04-17,-0.0003381210863679301,0.0,-0.0003381210863679301,1.0000000000000004
2024-04-18,-0.00016456518594131745,0.0,-0.00016456518594131745,1.0000000000000002
2024-04-19,-0.00011272202141862281,0.0,-0.00011272202141862281,1.0000000000000002
2024-04-22,-0.000307672608277368,0.0,-0.000307672608277368,1.0000000000000002
2024-04-23,-9.063015531929103e-05,0.0,-9.063015531929103e-05,1.0000000000000002
2024-04-24,0.00016482257306349338,0.0,0.00016482257306349338,1.0000000000000004
2024-04-25,-0.0001100070398214885,0.0,-0.0001100070398214885,1.0000000000000002
2024-04-26,-0.00011868457843030058,0.0,-0.00011868457843030058,1.0
2024-04-29,-0.00042865656205337495,0.0,-0.00042865656205337495,1.0000000000000002
2024-04-30,-0.0003171439515813374,0.0,-0.0003171439515813374,1.0000000000000002
2024-05-01,-6.08512081779956e-05,0.0,-6.08512081779956e-05,1.0000000000000002
2024-05-02,-4.597332275228635e-05,0.0,-4.597332275228635e-05,1.0000000000000002
2024-05-03,3.93624687936912e-05,0.0,3.93624687936912e-05,1.0000000000000002
2024-05-06,-0.00012422919499093942,0.0,-0.00012422919499093942,1.0000000000000002
2024-05-07,-0.00012563730054124998,0.0,-0.00012563730054124998,1.0
2024-05-08,-0.00012702716565230984,0.0,-0.00012702716565230984,1.0
2024-05-09,-0.00013725310356533133,0.0,-0.00013725310356533133,1.0
2024-05-10,-0.00016666900542684207,0.0,-0.00016666900542684207,0.9999999999999999
2024-05-13,-0.00021872405874364564,0.0,-0.00021872405874364564,0.9999999999999998
2024-05-14,-0.00041468539935387644,0.0,-0.00041468539935387644,0.9999999999999998
2024-05-15,-0.00016708404658115155,0.0,-0.00016708404658115155,0.9999999999999999
2024-05-16,0.000126274058476625,0.0,0.000126274058476625,0.9999999999999998
2024-05-17,-0.00027529148779095405,0.0,-0.00027529148779095405,0.9999999999999998
2024-05-20,-0.00014439832972911343,0.0,-0.00014439832972911343,0.9999999999999999
2024-05-21,-0.00019780424687335996,0.0,-0.00019780424687335996,1.0
2024-05-22,-2.558185242233935e-05,0.0,-2.558185242233935e-05,0.9999999999999999
2024-05-23,-1.5197241354455028e-05,0.0,-1.5197241354455028e-05,0.9999999999999999
2024-05-24,-0.00024411441407052068,0.0,-0.00024411441407052068,0.9999999999999998
2024-05-28,-0.0002991883655689641,0.0,-0.0002991883655689641,0.9999999999999999
2024-05-29,-0.0001970833244299539,0.0,-0.0001970833244299539,0.9999999999999999
2024-05-30,-0.00011646870291070707,0.0,-0.00011646870291070707,0.9999999999999998
2024-05-31,-3.559244527213528e-05,0.0,-3.559244527213528e-05,0.9999999999999998
2024-06-03,-0.00016230922263690066,0.0,-0.00016230922263690066,0.9999999999999998
2024-06-04,-0.00023588038802572784,0.0,-0.00023588038802572784,0.9999999999999998
2024-06-05,-0.00020719149444806096,0.0,-0.00020719149444806096,0.9999999999999996
2024-06-06,-0.00017066700006178011,0.0,-0.00017066700006178011,0.9999999999999996
2024-06-07,-0.00019914040295491544,0.0,-0.00019914040295491544,0.9999999999999994
2024-06-10,-2.264805013161536e-05,0.0,-2.264805013161536e-05,0.9999999999999996
2024-06-11,0.00014346913694380741,0.0,0.00014346913694380741,0.9999999999999997
2024-06-12,-8.891299916720754e-05,0.0,-8.891299916720754e-05,0.9999999999999997
2024-06-13,-0.00013992152980786673,0.0,-0.00013992152980786673,0.9999999999999997
2024-06-14,-0.0003178299938639067,0.0,-0.0003178299938639067,0.9999999999999997
2024-06-17,-0.0003420052646843607,0.0,-0.0003420052646843607,0.9999999999999996
2024-06-18,4.00627243750924e-06,0.0,4.00627243750924e-06,0.9999999999999996
2024-06-20,-0.0004822014844900162,0.0,-0.0004822014844900162,0.9999999999999994
2024-06-21,-3.2126687035767738e-06,0.0,-3.2126687035767738e-06,0.9999999999999996
2024-06-24,-0.00020839156924084502,0.0,-0.00020839156924084502,0.9999999999999996
2024-06-25,-0.0002600415780089256,0.0,-0.0002600415780089256,0.9999999999999993
2024-06-26,-0.00029788238799084124,0.0,-0.00029788238799084124,0.9999999999999992
2024-06-27,-0.00030161984591274506,0.0,-0.00030161984591274506,0.9999999999999993
2024-06-28,-0.0002686593992883579,0.0,-0.0002686593992883579,0.9999999999999993
2024-07-01,-0.0004451695368607003,0.0,-0.0004451695368607003,0.9999999999999993
2024-07-02,-0.00020048266387978132,0.0,-0.00020048266387978132,0.9999999999999994
2024-07-03,-1.1883664730933568e-06,0.0,-1.1883664730933568e-06,0.9999999999999993
2024-07-05,-0.0004854014240281347,0.0,-0.0004854014240281347,0.9999999999999994
2024-07-08,-2.2608651741328574e-05,0.0,-2.2608651741328574e-05,0.9999999999999993
2024-07-09,-0.0003283649545149191,0.00024335912002531308,-0.0005717240745402322,1.0000000000000002
2024-07-10,-7.235495921267498e-05,0.0,-7.235495921267498e-05,1.0000000000000002
2024-07-11,0.00014508421144316126,0.0,0.00014508421144316126,1.0000000000000002
2024-07-12,-0.0002515055119689263,0.0,-0.0002515055119689263,1.0
2024-07-15,-0.0004319909571287962,0.0,-0.0004319909571287962,1.0
2024-07-16,-0.0006015228467134983,0.0,-0.0006015228467134983,1.0000000000000002
2024-07-17,-0.0004975075991664166,0.0,-0.0004975075991664166,1.0000000000000002
2024-07-18,1.5389165408397548e-05,0.0,1.5389165408397548e-05,1.0000000000000002
2024-07-19,-0.00010337078640689306,0.0,-0.00010337078640689306,1.0000000000000002
2024-07-22,1.8454176344588532e-05,0.0,1.8454176344588532e-05,1.0
2024-07-23,6.639011872722702e-05,0.0,6.639011872722702e-05,1.0
2024-07-24,0.0001344333068435858,0.0,0.0001344333068435858,1.0
2024-07-25,-0.0006594521723131777,0.0,-0.0006594521723131777,0.9999999999999999
2024-07-26,-0.000754889894670128,0.0,-0.000754889894670128,1.0
2024-07-29,7.966006568086532e-05,0.0,7.966006568086532e-05,1.0
2024-07-30,-0.0009441293825189563,0.0,-0.0009441293825189563,0.9999999999999999
2024-07-31,0.0004176519001057466,0.0,0.0004176519001057466,1.0
2024-08-01,-0.00026985888070457425,0.0,-0.00026985888070457425,0.9999999999999998
2024-08-02,-0.0005220917636593922,0.0,-0.0005220917636593922,0.9999999999999998
2024-08-05,-0.0003432845937949371,0.0,-0.0003432845937949371,0.9999999999999997
2024-08-06,0.00020248249139322058,0.0,0.00020248249139322058,0.9999999999999997
2024-08-07,-0.0003280262183734756,0.0,-0.0003280262183734756,0.9999999999999994
2024-08-08,4.819507204213415e-05,0.0,4.819507204213415e-05,0.9999999999999996
2024-08-09,-9.127645394330306e-05,0.0,-9.127645394330306e-05,0.9999999999999996
2024-08-12,-5.6733600922322496e-05,0.0,-5.6733600922322496e-05,0.9999999999999996
2024-08-13,-1.1201344739799675e-05,0.0,-1.1201344739799675e-05,0.9999999999999997
2024-08-14,-0.0002681948129528357,0.0,-0.0002681948129528357,0.9999999999999996
2024-08-15,0.00011433870447225922,0.0,0.00011433870447225922,0.9999999999999996
2024-08-16,-0.00019368017391867208,0.0,-0.00019368017391867208,0.9999999999999996
2024-08-19,-0.0002084008493633736,0.0,-0.0002084008493633736,0.9999999999999994
2024-08-20,-0.00016540382823937926,0.0,-0.00016540382823937926,0.9999999999999992
2024-08-21,-0.00027783171604312814,0.0,-0.00027783171604312814,0.9999999999999991
2024-08-22,-0.00021169870259625528,0.0,-0.00021169870259625528,0.9999999999999991
2024-08-23,6.854505816283348e-05,0.0,6.854505816283348e-05,0.9999999999999991
2024-08-26,-0.00015284203947961387,0.0,-0.00015284203947961387,0.9999999999999992
2024-08-27,-3.613339367510535e-05,0.0,-3.613339367510535e-05,0.9999999999999993
2024-08-28,1.7123987723155807e-05,0.0,1.7123987723155807e-05,0.9999999999999993
2024-08-29,-2.578926632302946e-05,0.0,-2.578926632302946e-05,0.9999999999999993
2024-08-30,-0.00013037485331399278,0.0,-0.00013037485331399278,0.9999999999999993
2024-09-03,-0.00025691544935829843,0.0,-0.00025691544935829843,0.9999999999999993
2024-09-04,-0.00027414799566542075,0.0,-0.00027414799566542075,0.9999999999999994
2024-09-05,3.920398064797889e-05,0.0,3.920398064797889e-05,0.9999999999999993
2024-09-06,-0.00023679801062745901,0.0,-0.00023679801062745901,0.9999999999999993
2024-09-09,-0.00019442245939157196,0.0,-0.00019442245939157196,0.9999999999999994
2024-09-10,-0.0003573786746314746,0.0,-0.0003573786746314746,0.9999999999999993
2024-09-11,9.523248927182526e-05,0.0,9.523248927182526e-05,0.9999999999999992
2024-09-12,2.6546699649729387e-05,0.0,2.6546699649729387e-05,0.9999999999999993
2024-09-13,7.990152795523685e-05,0.0,7.990152795523685e-05,0.9999999999999994
2024-09-16,-0.0004402906747848525,0.0,-0.0004402906747848525,0.9999999999999994
2024-09-17,-0.0002489812199386066,0.0,-0.0002489812199386066,0.9999999999999994
2024-09-18,-0.00015736653427143944,0.0,-0.00015736653427143944,0.9999999999999994
2024-09-19,-0.00014464110741506912,0.0,-0.00014464110741506912,0.9999999999999994
2024-09-20,-1.5179775839484245e-05,0.0,-1.5179775839484245e-05,0.9999999999999994
2024-09-23,-1.7866973659191475e-06,0.0,-1.7866973659191475e-06,0.9999999999999994
2024-09-24,-0.00023130517596216835,0.0,-0.00023130517596216835,0.9999999999999996
2024-09-25,-0.0003233556996814121,0.0,-0.0003233556996814121,0.9999999999999994
2024-09-26,-0.00019293555930738871,0.0,-0.00019293555930738871,0.9999999999999996
2024-09-27,-0.00017770317387811392,0.0,-0.00017770317387811392,0.9999999999999997
2024-09-30,6.34306338150778e-05,0.0,6.34306338150778e-05,0.9999999999999997
2024-10-01,-0.00013566421301256694,0.0,-0.00013566421301256694,0.9999999999999998
2024-10-02,-4.398448649338176e-05,0.0,-4.398448649338176e-05,0.9999999999999998
2024-10-03,-0.00033622269902237704,0.0,-0.00033622269902237704,0.9999999999999998
2024-10-04,-0.00044209379524002244,0.0,-0.00044209379524002244,0.9999999999999997
2024-10-07,-0.00013457042649921911,6.822566042766456e-05,-0.00020279608692688367,1.0000000000000016
2024-10-08,-6.0484283997652474e-05,0.0,-6.0484283997652474e-05,1.0000000000000018
2024-10-09,-0.0001629977485848107,0.0,-0.0001629977485848107,1.0000000000000018
2024-10-10,-0.00015903014690683612,0.0,-0.00015903014690683612,1.0000000000000016
2024-10-11,-0.00011495199487726018,0.0,-0.00011495199487726018,1.0000000000000016
2024-10-14,-0.00022979392619738788,0.0,-0.00022979392619738788,1.0000000000000016
2024-10-15,-0.00021847051668977003,0.0,-0.00021847051668977003,1.0000000000000016
2024-10-16,-0.00013026149040768357,0.0,-0.00013026149040768357,1.0000000000000018
2024-10-17,-0.00026176874929450985,0.0,-0.00026176874929450985,1.0000000000000018
2024-10-18,-0.00019724896088011288,0.0,-0.00019724896088011288,1.0000000000000018
2024-10-21,-0.00022696914902985217,0.0,-0.00022696914902985217,1.0000000000000018
2024-10-22,-6.436621209847954e-05,0.0,-6.436621209847954e-05,1.0000000000000018
2024-10-23,-0.00011796732455998649,0.0,-0.00011796732455998649,1.0000000000000018
2024-10-24,-0.00020356676458241729,0.0,-0.00020356676458241729,1.0000000000000016
2024-10-25,-0.0001295684432900471,0.0,-0.0001295684432900471,1.0000000000000018
2024-10-28,-0.0002607798856971352,0.0,-0.0002607798856971352,1.0000000000000016
2024-10-29,-0.00012739863240602,0.0,-0.00012739863240602,1.0000000000000016
2024-10-30,-0.0001830259537327655,0.0,-0.0001830259537327655,1.0000000000000018
2024-10-31,1.1701314443877285e-05,0.0,1.1701314443877285e-05,1.0000000000000016
2024-11-01,-9.948182958027284e-05,0.0,-9.948182958027284e-05,1.0000000000000016
2024-11-04,-0.00022286696661206424,0.0,-0.00022286696661206424,1.0000000000000016
2024-11-05,-0.0002156187980193011,0.0,-0.0002156187980193011,1.0000000000000016
2024-11-06,-0.0010119450900484602,0.0,-0.0010119450900484602,1.0000000000000018
2024-11-07,9.84786345952665e-05,0.0,9.84786345952665e-05,1.0000000000000016
2024-11-08,-0.0002491585284211909,0.0,-0.0002491585284211909,1.0000000000000018
2024-11-11,-0.000521556294094207,0.0,-0.000521556294094207,1.0000000000000018
2024-11-12,-0.00030777131469466874,0.0,-0.00030777131469466874,1.0000000000000018
2024-11-13,-0.0001844103269005255,0.0,-0.0001844103269005255,1.0000000000000018
2024-11-14,-0.00035519150804556724,0.0,-0.00035519150804556724,1.0000000000000016
2024-11-15,-0.00011326303831846429,0.0,-0.00011326303831846429,1.0000000000000018
2024-11-18,-0.0003668190598556762,0.0,-0.0003668190598556762,1.0000000000000016
2024-11-19,0.00012692888429664863,0.0,0.00012692888429664863,1.0000000000000016
2024-11-20,-0.00024802317065254764,0.0,-0.00024802317065254764,1.0000000000000016
2024-11-21,-0.0003132697734566232,0.0,-0.0003132697734566232,1.0000000000000018
2024-11-22,-0.00029088300159315733,0.0,-0.00029088300159315733,1.0000000000000018
2024-11-25,-4.003509440605515e-05,0.0,-4.003509440605515e-05,1.0000000000000016
2024-11-26,-0.0003277833159956586,0.0,-0.0003277833159956586,1.0000000000000016
2024-11-27,-9.941151404665676e-05,0.0,-9.941151404665676e-05,1.0000000000000018
2024-11-29,-6.432338337562248e-05,0.0,-6.432338337562248e-05,1.0000000000000016
2024-12-02,-0.0002881563974302191,0.0,-0.0002881563974302191,1.0000000000000016
2024-12-03,6.006992584533443e-05,0.0,6.006992584533443e-05,1.0000000000000016
2024-12-04,-0.00012262484230877676,0.0,-0.00012262484230877676,1.0000000000000016
2024-12-05,-4.7953647077451564e-05,0.0,-4.7953647077451564e-05,1.0000000000000016
2024-12-06,-0.0005417853475312115,0.0,-0.0005417853475312115,1.0000000000000013
2024-12-09,-0.0002518027852285429,0.0,-0.0002518027852285429,1.0000000000000013
2024-12-10,-2.21382485405144e-05,0.0,-2.21382485405144e-05,1.0000000000000016
2024-12-11,-0.00034304763037867317,0.0,-0.00034304763037867317,1.0000000000000013
2024-12-12,5.904964931333065e-05,0.0,5.904964931333065e-05,1.0000000000000013
2024-12-13,-0.00032904444288697884,0.0,-0.00032904444288697884,1.000000000000001
